game_id,season,week,game_type,gameday,home_team,away_team,home_rest,away_rest,result,home_roll_points_for,home_roll_points_against,home_roll_total_yards,home_roll_turnover_margin,home_roll_sack_margin,home_roll_third_down_pct,home_roll_top_seconds,away_roll_points_for,away_roll_points_against,away_roll_total_yards,away_roll_turnover_margin,away_roll_sack_margin,away_roll_third_down_pct,away_roll_top_seconds,home_win
2017_10_PIT_IND,2017,10,REG,2017-11-12,IND,PIT,7,14,-3.0,18.2,24.8,362.8,0.4,-2.6,0.3423804609563123,1833.8,20.6,16.2,405.8,-0.4,2.2,0.3540764790764791,2020.6,0
2017_10_LAC_JAX,2017,10,REG,2017-11-12,JAX,LAC,7,14,3.0,23.4,13.2,395.4,0.4,2.6,0.44039215686274513,2028.0,20.4,17.0,353.4,0.6,1.6,0.3420893141945774,1637.4,1
2017_10_NYJ_TB,2017,10,REG,2017-11-12,TB,NYJ,7,10,5.0,17.4,26.8,363.0,-0.2,-1.0,0.31466063348416284,1745.6,23.2,23.0,318.2,1.4,-0.4,0.364919149477973,1849.6,1
2017_10_CIN_TEN,2017,10,REG,2017-11-12,TEN,CIN,7,7,4.0,19.0,24.8,291.8,-0.2,-1.2,0.27087024087024086,1793.6,19.2,19.6,288.4,-0.6,-0.2,0.30889437360025596,1636.2,1
2017_10_MIN_WAS,2017,10,REG,2017-11-12,WAS,MIN,7,14,-8.0,21.2,26.8,348.6,-0.2,-0.2,0.34628038628038627,1732.0,21.4,14.6,345.0,0.0,2.2,0.3311327561327561,1883.8,0
2017_10_HOU_LA,2017,10,REG,2017-11-12,LA,HOU,7,7,26.0,31.2,16.0,396.4,0.8,1.6,0.43793035608892383,1881.6,35.2,26.8,413.2,0.6,-0.2,0.3071428571428571,1798.6,1
2017_10_DAL_ATL,2017,10,REG,2017-11-12,ATL,DAL,7,7,20.0,16.6,21.2,370.0,-0.6,0.4,0.347008547008547,1658.6,32.4,23.2,409.6,1.0,2.0,0.494551282051282,1944.0,1
2017_10_NYG_SF,2017,10,REG,2017-11-12,SF,NYG,7,7,10.0,15.4,29.0,347.8,-0.2,-2.2,0.3203959276018099,1584.8,18.4,27.4,308.6,-0.2,-1.0,0.312266081871345,1765.6,1
2017_10_NE_DEN,2017,10,REG,2017-11-12,DEN,NE,7,14,-25.0,13.6,26.8,331.2,-1.6,-1.4,0.2586224233283057,1858.8,23.4,16.8,403.8,0.2,-0.4,0.44161172161172163,1912.2,0
2017_10_MIA_CAR,2017,10,REG,2017-11-13,CAR,MIA,8,8,24.0,18.0,17.8,322.6,-0.6,1.4,0.3650678733031674,2045.4,18.2,24.4,295.6,-0.2,0.8,0.32619047619047614,1895.8,1
2017_11_TEN_PIT,2017,11,REG,2017-11-16,PIT,TEN,4,4,23.0,19.4,17.8,392.8,-0.8,2.0,0.34772727272727266,1954.4,21.0,17.4,340.0,0.6,-1.8,0.2908702408702409,2031.6,1
2017_11_DET_CHI,2017,11,REG,2017-11-19,CHI,DET,7,7,-3.0,17.8,18.0,298.8,0.4,0.2,0.2830065359477124,1698.0,29.0,28.0,385.8,-0.4,-1.6,0.3967032967032967,1806.8,0
2017_11_JAX_CLE,2017,11,REG,2017-11-19,CLE,JAX,7,7,-12.0,16.0,26.6,345.6,-1.4,-0.6,0.2832051282051282,1856.8,23.4,12.0,414.0,0.2,1.2,0.4459649122807018,2026.6,0
2017_11_BAL_GB,2017,11,REG,2017-11-19,GB,BAL,7,14,-23.0,20.4,25.2,318.2,0.8,-1.4,0.3045751633986928,1593.4,26.0,18.2,313.0,0.4,0.6,0.31050051599587203,1877.4,0
2017_11_ARI_HOU,2017,11,REG,2017-11-19,HOU,ARI,7,10,10.0,25.2,30.6,384.0,-1.0,-0.2,0.2785714285714286,1664.2,16.2,26.4,330.6,-0.4,1.0,0.31932035972283657,1723.2,1
2017_11_TB_MIA,2017,11,REG,2017-11-19,MIA,TB,6,7,-10.0,19.2,31.4,319.8,-0.4,-0.2,0.35952380952380947,1831.0,17.6,25.0,333.6,-0.4,-0.2,0.3391050779286073,1778.4,0
2017_11_LA_MIN,2017,11,REG,2017-11-19,MIN,LA,7,7,17.0,27.6,17.8,365.0,0.4,1.8,0.4099206349206349,1948.0,30.8,11.4,404.8,1.2,1.4,0.4315955144599646,1893.4,1
2017_11_WAS_NO,2017,11,REG,2017-11-19,NO,WAS,7,7,3.0,35.0,17.4,433.4,0.0,2.0,0.37118437118437114,2090.2,23.2,28.6,364.0,0.0,-1.2,0.33605311355311357,1831.0,1
2017_11_KC_NYG,2017,11,REG,2017-11-19,NYG,KC,7,14,3.0,18.0,28.6,310.2,0.0,-1.8,0.2868790849673203,1727.0,26.2,26.2,354.6,0.8,0.0,0.360558608058608,1844.6,1
2017_11_BUF_LAC,2017,11,REG,2017-11-19,LAC,BUF,7,7,30.0,19.0,15.8,336.8,0.8,2.4,0.298755980861244,1770.4,22.2,28.4,314.4,1.0,-2.6,0.3544234918847922,1650.6,1
2017_11_CIN_DEN,2017,11,REG,2017-11-19,DEN,CIN,7,7,-3.0,13.6,33.0,334.6,-2.0,-1.0,0.3030668677727501,1836.0,17.0,23.0,277.6,-0.8,0.6,0.22889437360025594,1454.0,0
2017_11_NE_OAK,2017,11,REG,2017-11-19,LV,NE,14,7,-25.0,21.0,27.0,360.6,-1.0,-0.4,0.40213962508080153,1778.2,25.6,13.4,406.8,0.2,-0.4,0.42100566100566106,1895.4,0
2017_11_PHI_DAL,2017,11,REG,2017-11-19,DAL,PHI,7,14,-28.0,27.8,21.6,378.0,1.0,0.8,0.4854603729603729,1925.2,36.0,17.4,379.6,0.6,0.6,0.38628528334410683,1883.4,0
2017_11_ATL_SEA,2017,11,REG,2017-11-20,SEA,ATL,11,8,-3.0,23.4,17.6,388.2,0.8,0.6,0.3381390977443609,1914.4,18.6,18.0,361.6,0.2,1.4,0.37008547008547005,1668.8,0
2017_12_MIN_DET,2017,12,REG,2017-11-23,DET,MIN,4,4,-7.0,29.6,27.4,402.8,-0.2,-1.4,0.3743256743256743,1828.6,28.4,15.8,388.2,0.2,2.8,0.41727357609710547,2019.6,0
2017_12_LAC_DAL,2017,12,REG,2017-11-23,DAL,LAC,4,4,-22.0,23.4,22.0,346.6,0.2,-0.6,0.4206252081252081,1870.2,24.4,16.2,346.4,1.8,1.4,0.3078787878787879,1822.4,0
2017_12_NYG_WAS,2017,12,REG,2017-11-23,WAS,NYG,4,4,10.0,24.2,30.6,374.8,0.4,-1.6,0.3093864468864469,1774.8,16.0,25.0,298.2,0.6,-0.6,0.26187908496732026,1758.0,1
2017_12_TB_ATL,2017,12,REG,2017-11-26,ATL,TB,6,7,14.0,22.0,20.2,348.8,0.6,2.2,0.3977777777777778,1759.8,17.0,21.4,315.0,0.6,-0.2,0.2996092796092796,1828.8,1
2017_12_CLE_CIN,2017,12,REG,2017-11-26,CIN,CLE,7,7,14.0,17.0,23.2,239.6,0.0,-0.2,0.24580613830613834,1391.6,14.6,27.0,307.2,-1.6,-1.6,0.25435897435897437,1720.6,1
2017_12_TEN_IND,2017,12,REG,2017-11-26,IND,TEN,14,10,-4.0,16.4,24.2,326.8,0.6,-2.6,0.33316993464052286,1746.8,22.4,22.2,369.6,-0.2,-1.2,0.3189245395127748,2008.6,0
2017_12_BUF_KC,2017,12,REG,2017-11-26,KC,BUF,7,7,-6.0,19.6,21.8,337.2,0.2,-0.6,0.2942124542124542,1807.8,23.8,35.2,344.2,-0.6,-1.6,0.3662655971479501,1577.8,0
2017_12_MIA_NE,2017,12,REG,2017-11-26,NE,MIA,7,7,18.0,28.4,12.2,409.4,1.0,-0.2,0.44280053280053283,1856.8,19.2,34.0,351.6,-1.2,-0.6,0.3586834733893557,1756.4,1
2017_12_CAR_NYJ,2017,12,REG,2017-11-26,NYJ,CAR,14,13,-8.0,21.8,23.2,336.2,0.8,-1.0,0.34307040998217464,1880.0,21.6,17.2,355.6,-0.6,0.8,0.41212669683257913,2048.6,0
2017_12_CHI_PHI,2017,12,REG,2017-11-26,PHI,CHI,7,7,28.0,36.6,17.8,371.0,1.6,1.2,0.3518315018315018,1807.8,19.2,19.4,322.8,0.8,0.0,0.30681605975723614,1707.6,1
2017_12_SEA_SF,2017,12,REG,2017-11-26,SF,SEA,14,6,-11.0,17.0,28.0,358.8,-0.6,-2.0,0.3901395173453997,1559.8,26.4,22.4,414.2,0.2,0.4,0.32059523809523804,1895.0,0
2017_12_JAX_ARI,2017,12,REG,2017-11-26,ARI,JAX,7,7,3.0,19.0,25.8,327.2,-0.4,1.0,0.3167229571254339,1756.4,21.2,11.6,407.4,0.2,1.8,0.40051036682615626,2123.2,1
2017_12_NO_LA,2017,12,REG,2017-11-26,LA,NO,7,7,6.0,30.2,13.0,381.2,1.4,0.8,0.3874778674011411,1820.2,31.4,16.0,466.6,-0.6,1.0,0.3993894993894994,2081.8,1
2017_12_DEN_OAK,2017,12,REG,2017-11-26,LV,DEN,7,7,7.0,19.2,27.6,376.4,-1.2,0.2,0.3973319327731092,1851.4,15.0,32.4,319.8,-1.8,-1.0,0.36179702650290885,1905.4,1
2017_12_GB_PIT,2017,12,REG,2017-11-26,PIT,GB,10,7,3.0,25.6,15.2,390.8,0.8,2.4,0.32272727272727264,1960.8,13.4,23.6,304.8,-0.6,-1.4,0.2994469582704877,1654.0,1
2017_12_HOU_BAL,2017,12,REG,2017-11-27,BAL,HOU,8,8,7.0,24.6,14.8,288.2,1.0,0.6,0.2600243255196816,1833.4,24.6,26.4,375.8,-0.8,0.4,0.3252380952380952,1808.8,1
2017_13_WAS_DAL,2017,13,REG,2017-11-30,DAL,WAS,7,7,24.0,16.6,25.6,298.0,-0.8,-2.0,0.3962662337662337,1763.2,23.4,25.8,372.0,0.4,-1.8,0.2899532485058801,1827.2,1
2017_13_MIN_ATL,2017,13,REG,2017-12-03,ATL,MIN,7,10,-5.0,27.4,19.6,381.4,0.4,2.2,0.5,1810.0,29.8,18.4,401.6,0.4,2.2,0.4458450046685341,2053.2,0
2017_13_DET_BAL,2017,13,REG,2017-12-03,BAL,DET,6,10,24.0,24.4,12.6,287.6,1.8,0.6,0.2659453781512605,1816.4,26.6,23.0,387.8,-0.2,-0.6,0.3243256743256743,1795.4,1
2017_13_NE_BUF,2017,13,REG,2017-12-03,BUF,NE,7,7,-20.0,21.0,31.8,313.4,-0.8,-1.6,0.31920677361853833,1668.2,30.6,12.2,419.0,1.2,0.2,0.3976082251082251,1933.0,0
2017_13_SF_CHI,2017,13,REG,2017-12-03,CHI,SF,7,7,-1.0,14.4,20.8,280.4,0.8,0.0,0.2912605042016806,1541.0,14.8,27.6,346.6,-0.8,-2.2,0.38229638009049766,1648.0,0
2017_13_TB_GB,2017,13,REG,2017-12-03,GB,TB,7,7,6.0,17.0,25.2,320.4,0.2,-1.2,0.3407167995403289,1636.6,15.6,22.2,299.8,1.2,-0.4,0.2688400488400488,1789.6,1
2017_13_IND_JAX,2017,13,REG,2017-12-03,JAX,IND,7,7,20.0,22.6,11.6,375.6,0.2,1.8,0.3614627477785372,2043.6,15.2,21.0,324.4,0.8,-4.2,0.3687254901960784,1833.8,1
2017_13_DEN_MIA,2017,13,REG,2017-12-03,MIA,DEN,7,7,26.0,16.4,35.4,332.2,-1.4,-1.8,0.3283804430863254,1700.6,17.8,32.4,313.8,-1.2,-1.2,0.3931695755225167,1821.8,1
2017_13_KC_NYJ,2017,13,REG,2017-12-03,NYJ,KC,7,7,7.0,23.8,25.4,333.8,0.8,-0.2,0.30385472370766486,1814.0,19.0,21.2,333.2,-0.2,-0.2,0.27158801982331393,1848.0,1
2017_13_HOU_TEN,2017,13,REG,2017-12-03,TEN,HOU,7,6,11.0,19.2,21.0,330.0,-0.4,0.4,0.29892453951277476,1921.6,21.2,27.6,369.8,-1.8,-0.4,0.33380952380952383,1822.8,1
2017_13_CLE_LAC,2017,13,REG,2017-12-03,LAC,CLE,10,7,9.0,26.6,14.2,379.8,2.0,1.8,0.34037878787878795,1870.8,14.4,26.4,339.8,-1.2,-1.6,0.2893589743589743,1703.4,1
2017_13_LA_ARI,2017,13,REG,2017-12-03,ARI,LA,7,7,-16.0,16.8,24.0,308.4,-0.2,1.4,0.3167229571254339,1777.2,30.0,13.6,416.4,1.2,0.2,0.36593940586267953,1909.2,0
2017_13_CAR_NO,2017,13,REG,2017-12-03,NO,CAR,7,7,10.0,30.2,17.8,442.0,-0.2,1.2,0.34554334554334554,1933.4,24.0,17.0,354.4,0.0,0.6,0.40256787330316735,2053.4,1
2017_13_NYG_OAK,2017,13,REG,2017-12-03,LV,NYG,7,10,7.0,20.2,27.0,391.8,-1.0,0.8,0.3885407239819004,1946.8,13.4,27.0,282.4,0.0,-0.6,0.24045051353874883,1695.4,1
2017_13_PHI_SEA,2017,13,REG,2017-12-03,SEA,PHI,7,7,14.0,26.4,23.6,390.2,0.2,1.0,0.3072619047619048,1824.0,37.2,13.8,391.2,1.2,1.6,0.3504029304029304,1910.6,1
2017_13_PIT_CIN,2017,13,REG,2017-12-04,CIN,PIT,8,8,-3.0,20.2,20.6,270.6,0.4,1.2,0.2527991452991453,1461.0,28.0,18.2,396.0,0.4,2.6,0.3730769230769231,1906.4,0
2017_14_NO_ATL,2017,14,REG,2017-12-07,ATL,NO,4,4,3.0,24.2,18.4,357.6,0.6,2.2,0.45,1781.8,32.4,19.6,445.4,0.0,1.2,0.3810989010989011,1957.0,1
2017_14_IND_BUF,2017,14,REG,2017-12-10,BUF,IND,7,7,6.0,14.8,33.6,306.8,-1.6,-1.8,0.3200471097529921,1552.6,17.2,21.6,328.2,0.0,-3.0,0.36088235294117643,1821.8,1
2017_14_MIN_CAR,2017,14,REG,2017-12-10,CAR,MIN,7,7,7.0,27.6,19.8,349.6,0.8,0.8,0.36872171945701354,1910.2,27.8,17.0,396.6,0.6,0.8,0.4603749191984486,2077.4,1
2017_14_CHI_CIN,2017,14,REG,2017-12-10,CIN,CHI,6,7,-26.0,19.4,20.6,283.2,0.6,0.8,0.29126068376068376,1501.8,13.8,23.2,278.2,0.4,-0.2,0.3488362617774382,1538.6,0
2017_14_GB_CLE,2017,14,REG,2017-12-10,CLE,GB,7,7,-6.0,14.6,27.8,340.4,-1.2,-2.0,0.32078754578754576,1611.6,18.8,24.0,323.4,0.0,-0.2,0.35738346620699557,1680.6,0
2017_14_SF_HOU,2017,14,REG,2017-12-10,HOU,SF,7,7,-10.0,16.2,24.2,344.6,-1.4,-0.2,0.3826984126984127,1864.2,15.8,22.4,359.6,-0.6,-1.2,0.38998868778280543,1787.4,0
2017_14_OAK_KC,2017,14,REG,2017-12-10,KC,LV,7,7,11.0,19.2,22.6,341.6,-0.2,-0.4,0.23992135315664723,1681.8,18.8,24.4,372.0,-0.8,1.0,0.3835407239819005,1969.8,1
2017_14_DAL_NYG,2017,14,REG,2017-12-10,NYG,DAL,7,10,-20.0,15.4,27.0,301.8,-0.2,-1.0,0.2762838468720822,1744.8,17.6,24.6,292.4,-0.4,-1.8,0.42126623376623373,1753.0,0
2017_14_DET_TB,2017,14,REG,2017-12-10,TB,DET,7,7,-3.0,19.0,24.0,327.8,1.6,-0.8,0.34800671550671547,1903.2,27.6,27.8,367.8,-1.0,-0.8,0.35289710289710285,1777.8,0
2017_14_TEN_ARI,2017,14,REG,2017-12-10,ARI,TEN,7,7,5.0,20.0,23.8,333.6,-0.2,0.6,0.36005629045876725,1897.8,21.6,21.8,343.0,-0.6,0.8,0.33427807486631017,1811.2,1
2017_14_NYJ_DEN,2017,14,REG,2017-12-10,DEN,NYJ,7,7,23.0,15.8,33.6,299.4,-0.8,-1.0,0.33163111398405515,1771.2,25.8,25.4,371.2,0.6,0.2,0.3441709292412617,1991.4,1
2017_14_WAS_LAC,2017,14,REG,2017-12-10,LAC,WAS,7,10,17.0,26.2,16.2,414.8,1.8,1.8,0.40704545454545454,1943.0,22.4,26.8,371.0,0.0,-2.0,0.3141290726817042,1837.4,1
2017_14_SEA_JAX,2017,14,REG,2017-12-10,JAX,SEA,7,7,6.0,23.2,13.6,358.8,1.0,0.6,0.360678434053047,2055.6,23.0,18.0,358.8,0.0,0.6,0.32814102564102565,1805.6,1
2017_14_PHI_LA,2017,14,REG,2017-12-10,LA,PHI,7,7,-8.0,29.8,16.8,392.0,1.2,1.0,0.30744138214726446,1788.6,32.4,13.8,401.4,0.8,1.2,0.35221288515406163,1936.4,0
2017_14_BAL_PIT,2017,14,REG,2017-12-10,PIT,BAL,6,7,1.0,26.8,19.4,388.4,-0.2,2.0,0.40604395604395604,1841.2,30.0,11.8,311.6,2.2,2.2,0.2786904761904762,1838.8,1
2017_14_NE_MIA,2017,14,REG,2017-12-11,MIA,NE,8,8,7.0,23.4,29.2,364.0,-1.0,-1.0,0.3254392666157372,1767.8,30.6,11.4,426.6,1.2,0.6,0.37570346320346315,1932.2,1
2017_15_DEN_IND,2017,15,REG,2017-12-14,IND,DEN,4,4,-12.0,14.0,19.4,305.0,0.2,-3.0,0.3079411764705882,1855.6,15.8,23.4,307.6,-0.2,-0.4,0.36633699633699635,1861.0,0
2017_15_CHI_DET,2017,15,REG,2017-12-16,DET,CHI,6,6,10.0,26.4,28.6,369.6,-0.4,-0.6,0.31003996003996004,1692.2,18.0,20.6,314.6,0.6,0.0,0.3162570762570762,1653.0,1
2017_15_LAC_KC,2017,15,REG,2017-12-16,KC,LAC,6,6,17.0,18.6,21.8,372.0,-0.4,-1.0,0.2827784960137901,1798.8,29.6,14.6,440.2,2.0,1.4,0.4325,2090.8,1
2017_15_MIA_BUF,2017,15,REG,2017-12-17,BUF,MIA,7,6,8.0,13.2,28.2,296.8,-1.4,-0.4,0.3592627960275019,1623.6,24.0,27.8,361.2,-0.8,-1.0,0.3040106951871658,1804.4,1
2017_15_GB_CAR,2017,15,REG,2017-12-17,CAR,GB,7,7,7.0,30.4,24.0,369.4,0.8,1.0,0.3412707390648567,1899.6,20.8,22.2,328.8,0.2,0.4,0.38912949795302737,1839.0,1
2017_15_BAL_CLE,2017,15,REG,2017-12-17,CLE,BAL,7,7,-17.0,15.6,26.6,351.6,-1.6,-1.8,0.3592490842490842,1689.6,29.6,19.6,336.8,1.6,2.0,0.3186904761904762,1778.0,0
2017_15_HOU_JAX,2017,15,REG,2017-12-17,JAX,HOU,7,7,38.0,24.6,17.0,362.0,1.8,0.6,0.28888356225817524,1969.0,16.6,25.4,347.6,-1.4,-0.6,0.37555555555555553,1818.2,1
2017_15_CIN_MIN,2017,15,REG,2017-12-17,MIN,CIN,7,7,27.0,26.0,20.0,397.4,0.0,-0.4,0.48704158586511526,1967.4,19.4,22.6,301.8,0.0,1.0,0.31519230769230766,1526.8,1
2017_15_NYJ_NO,2017,15,REG,2017-12-17,NO,NYJ,10,7,12.0,29.8,21.6,426.8,0.4,0.4,0.3334065934065934,1873.2,21.8,25.0,335.0,-0.2,0.2,0.32782477539510785,1880.2,1
2017_15_PHI_NYG,2017,15,REG,2017-12-17,NYG,PHI,7,7,-5.0,14.0,22.8,301.6,0.0,-0.6,0.25406162464985993,1785.4,34.4,18.8,431.2,0.8,1.0,0.3784033613445378,2011.4,0
2017_15_ARI_WAS,2017,15,REG,2017-12-17,WAS,ARI,7,7,5.0,21.6,30.0,354.6,-0.2,-1.2,0.2877554463080778,1801.2,18.4,23.2,322.8,0.2,-1.4,0.32056049213943955,1867.2,1
2017_15_LA_SEA,2017,15,REG,2017-12-17,SEA,LA,7,7,-35.0,25.0,20.6,352.2,-0.2,-0.6,0.302004662004662,1741.6,26.6,22.0,359.0,0.6,0.6,0.2651336898395722,1672.2,0
2017_15_NE_PIT,2017,15,REG,2017-12-17,PIT,NE,7,6,-3.0,30.6,24.0,423.0,0.2,1.2,0.4448597455176403,1906.6,30.4,14.2,392.2,0.6,1.2,0.2899891774891775,1774.6,0
2017_15_TEN_SF,2017,15,REG,2017-12-17,SF,TEN,7,7,2.0,19.0,19.0,394.6,-0.4,-0.8,0.381060116354234,1880.6,18.4,20.2,330.0,-1.2,2.0,0.34127108185931715,1793.8,1
2017_15_DAL_OAK,2017,15,REG,2017-12-17,LV,DAL,7,7,-3.0,19.0,22.8,354.8,-0.6,1.2,0.4049692954104719,1884.2,18.0,23.2,307.2,-0.2,-2.0,0.41357392607392607,1703.0,0
2017_15_ATL_TB,2017,15,REG,2017-12-18,TB,ATL,8,11,-3.0,21.2,22.8,367.0,1.0,-0.8,0.37467338217338214,1933.4,24.8,17.8,355.0,0.0,2.6,0.4833333333333333,1872.4,0
2017_16_IND_BAL,2017,16,REG,2017-12-23,BAL,IND,6,9,7.0,31.0,17.0,343.8,2.6,2.0,0.3260434173669468,1831.2,12.6,21.6,270.6,0.4,-2.6,0.35319004524886877,1761.6,1
2017_16_MIN_GB,2017,16,REG,2017-12-23,GB,MIN,6,6,-16.0,21.0,25.2,336.4,-0.6,-0.4,0.37950382950382944,1745.0,25.2,15.4,388.2,0.4,-0.4,0.40704158586511524,2051.0,0
2017_16_TB_CAR,2017,16,REG,2017-12-24,CAR,TB,7,6,3.0,32.6,25.4,380.4,1.8,1.2,0.3654465632406808,1923.2,22.4,25.6,388.2,0.6,-2.0,0.38578449328449327,1871.6,1
2017_16_CLE_CHI,2017,16,REG,2017-12-24,CHI,CLE,8,7,17.0,16.8,20.0,315.6,0.4,0.8,0.34244755244755243,1710.6,12.8,24.4,319.2,-2.2,-2.0,0.35508241758241754,1553.2,1
2017_16_DET_CIN,2017,16,REG,2017-12-24,CIN,DET,7,8,9.0,16.8,24.6,273.8,0.0,0.2,0.309478021978022,1578.2,22.8,25.8,364.6,-0.2,-1.0,0.3081168831168831,1736.0,1
2017_16_MIA_KC,2017,16,REG,2017-12-24,KC,MIA,8,7,16.0,21.2,18.8,386.8,0.6,-0.6,0.2867000646412411,1854.4,23.0,23.6,373.4,-1.2,-1.2,0.26651069518716575,1901.2,1
2017_16_BUF_NE,2017,16,REG,2017-12-24,NE,BUF,7,7,21.0,27.6,15.8,386.8,0.2,1.4,0.26726190476190476,1716.6,16.0,22.0,324.0,-0.8,0.0,0.4162324929971989,1733.4,1
2017_16_ATL_NO,2017,16,REG,2017-12-24,NO,ATL,7,6,10.0,26.6,23.4,412.8,0.2,0.2,0.30769230769230765,1726.6,24.2,20.6,368.2,0.0,1.4,0.4958333333333333,1886.2,1
2017_16_LAC_NYJ,2017,16,REG,2017-12-24,NYJ,LAC,7,8,-7.0,18.8,27.0,328.8,-0.6,-1.2,0.3199816381402059,1828.0,28.8,16.6,440.8,1.2,0.6,0.45916666666666667,2029.2,0
2017_16_LA_TEN,2017,16,REG,2017-12-24,TEN,LA,7,7,-4.0,18.2,21.2,307.4,-1.4,3.0,0.36357877416700946,1654.4,28.4,22.0,339.6,0.0,1.6,0.2612121212121212,1735.2,0
2017_16_DEN_WAS,2017,16,REG,2017-12-24,WAS,DEN,7,10,16.0,19.6,25.4,318.4,-0.2,-0.4,0.24747766853030004,1729.4,17.6,17.8,334.2,-0.2,-0.8,0.35383699633699633,1930.6,1
2017_16_JAX_SF,2017,16,REG,2017-12-24,SF,JAX,7,7,11.0,22.0,19.6,409.6,-0.2,-0.2,0.39797188106011633,1988.0,29.6,15.0,373.2,2.0,1.8,0.28625198331080687,1948.4,1
2017_16_NYG_ARI,2017,16,REG,2017-12-24,ARI,NYG,7,7,23.0,18.2,22.8,327.4,0.2,-2.8,0.2954978354978355,1953.0,15.6,23.4,326.0,-0.4,0.0,0.30050125313283205,1762.8,1
2017_16_SEA_DAL,2017,16,REG,2017-12-24,DAL,SEA,7,7,-9.0,20.6,21.2,318.2,-0.4,-1.0,0.35902847152847145,1756.2,22.0,25.8,333.6,-0.6,-1.0,0.31914751914751915,1649.8,0
2017_16_PIT_HOU,2017,16,REG,2017-12-25,HOU,PIT,8,8,-28.0,16.6,27.8,328.6,-0.8,-1.2,0.3628571428571428,1796.8,31.4,26.0,443.0,0.2,0.8,0.49843117408906884,1968.4,0
2017_16_OAK_PHI,2017,16,REG,2017-12-25,PHI,LV,8,8,9.0,31.0,20.0,414.0,0.8,0.8,0.40404438698556333,2023.2,17.0,22.0,336.6,-0.4,1.6,0.41085164835164834,1807.2,1
2017_17_GB_DET,2017,17,REG,2017-12-31,DET,GB,7,8,24.0,20.8,26.2,349.8,-0.2,-0.4,0.32857142857142857,1699.0,21.0,23.8,322.2,-0.2,0.6,0.37129870129870124,1726.2,1
2017_17_HOU_IND,2017,17,REG,2017-12-31,IND,HOU,8,6,9.0,12.4,22.2,273.6,0.4,-2.4,0.3551131221719457,1691.6,11.6,30.4,309.6,-1.2,-2.8,0.30234432234432235,1740.4,1
2017_17_CHI_MIN,2017,17,REG,2017-12-31,MIN,CHI,8,7,13.0,23.6,14.0,348.2,0.6,-1.2,0.3746886446886447,1982.0,16.0,15.2,293.4,1.0,-0.4,0.3632808857808858,1756.6,1
2017_17_NYJ_NE,2017,17,REG,2017-12-31,NE,NYJ,7,7,20.0,28.4,17.4,384.4,-0.4,2.2,0.2748376623376623,1766.0,18.2,26.8,328.4,-0.8,-0.8,0.3246875204931471,1815.2,1
2017_17_WAS_NYG,2017,17,REG,2017-12-31,NYG,WAS,7,7,8.0,13.2,26.2,323.8,-1.0,-0.2,0.2755012531328321,1714.2,18.8,20.8,300.0,-0.2,0.4,0.24747766853030004,1697.8,1
2017_17_DAL_PHI,2017,17,REG,2017-12-31,PHI,DAL,6,7,-6.0,27.4,20.2,385.6,0.6,-0.2,0.345115815556992,1977.2,21.2,18.0,328.6,-0.2,-0.4,0.39117132867132864,1784.0,0
2017_17_CLE_PIT,2017,17,REG,2017-12-31,PIT,CLE,6,7,4.0,30.2,23.8,434.6,-0.2,1.8,0.5436234817813765,1959.6,12.0,24.6,325.0,-2.2,-0.6,0.370467032967033,1597.4,1
2017_17_CAR_ATL,2017,17,REG,2017-12-31,ATL,CAR,7,7,12.0,20.0,19.0,382.4,-0.6,0.2,0.4044047619047618,1802.4,28.0,25.0,325.8,2.0,2.0,0.2893681318681318,1861.4,1
2017_17_CIN_BAL,2017,17,REG,2017-12-31,BAL,CIN,8,7,-4.0,31.0,20.2,363.6,1.8,1.6,0.3537745098039216,1900.2,18.0,24.6,309.2,-0.4,-0.2,0.30433096315449254,1670.2,0
2017_17_KC_DEN,2017,17,REG,2017-12-31,DEN,KC,7,7,-3.0,16.4,19.2,331.4,0.0,-1.4,0.29837481146304673,1873.8,25.2,19.0,395.4,1.4,-0.6,0.3247567448031844,1861.8,0
2017_17_SF_LA,2017,17,REG,2017-12-31,LA,SF,7,7,-21.0,32.4,21.8,369.0,0.2,2.0,0.2969264069264069,1824.4,24.6,22.0,389.4,0.4,-0.8,0.40822829131652655,1995.6,0
2017_17_OAK_LAC,2017,17,REG,2017-12-31,LAC,LV,7,6,20.0,20.8,13.2,430.6,0.6,1.2,0.42833333333333334,2027.0,17.4,19.2,322.8,-0.4,1.8,0.35493059572006935,1830.8,1
2017_17_BUF_MIA,2017,17,REG,2017-12-31,MIA,BUF,7,7,-6.0,21.6,23.4,352.8,-0.8,-1.0,0.1959224598930481,1828.4,14.4,18.6,317.6,0.6,-0.8,0.43012138188608773,1785.6,0
2017_17_ARI_SEA,2017,17,REG,2017-12-31,SEA,ARI,7,7,-2.0,20.0,21.4,289.4,0.2,-0.4,0.3252081252081252,1620.0,18.6,16.6,327.2,0.4,-2.6,0.3034523809523809,2027.8,0
2017_17_NO_TB,2017,17,REG,2017-12-31,TB,NO,7,7,7.0,20.2,26.0,409.2,-0.8,-2.8,0.43523504273504277,1843.8,24.4,19.8,368.8,0.6,1.0,0.289010989010989,1754.4,1
2017_17_JAX_TEN,2017,17,REG,2017-12-31,TEN,JAX,7,7,5.0,19.4,18.6,310.2,-0.6,3.2,0.3509090909090909,1673.6,32.4,22.4,409.4,0.8,1.2,0.2942065287653523,1875.2,1
