game_id,season,week,game_type,gameday,home_team,away_team,home_rest,away_rest,result,home_roll_points_for,home_roll_points_against,home_roll_total_yards,home_roll_turnover_margin,home_roll_sack_margin,home_roll_third_down_pct,home_roll_top_seconds,away_roll_points_for,away_roll_points_against,away_roll_total_yards,away_roll_turnover_margin,away_roll_sack_margin,away_roll_third_down_pct,away_roll_top_seconds,home_win
2015_18_GB_WAS,2015,18,WC,2016-01-10,WAS,GB,7,7,-17.0,29.4,22.4,403.0,1.6,1.6,0.4663757810816634,2045.4,21.2,21.6,343.6,-0.2,-1.6,0.256500933706816,1915.2,0
2015_19_KC_NE,2015,19,DIV,2016-01-16,NE,KC,13,7,7.0,23.6,20.6,331.4,0.6,0.2,0.3051099227569815,1879.0,22.8,9.4,313.0,1.2,1.2,0.4043822843822843,1913.0,1
2015_19_GB_ARI,2015,19,DIV,2016-01-16,ARI,GB,13,6,6.0,26.8,16.8,415.6,1.4,1.0,0.4391330891330892,1954.6,22.8,20.6,345.8,-0.2,-0.6,0.2597976370035194,1946.6,1
2015_19_SEA_CAR,2015,19,DIV,2016-01-17,CAR,SEA,14,7,7.0,33.6,20.6,432.2,0.8,-0.2,0.4631550802139038,1861.6,25.6,11.4,362.4,0.4,0.0,0.4884340659340658,1998.6,1
2015_19_PIT_DEN,2015,19,DIV,2016-01-17,DEN,PIT,14,8,7.0,20.6,17.8,393.0,-0.6,0.4,0.3668421052631578,1811.4,26.0,19.0,377.0,0.6,0.8,0.296021756021756,1792.6,1
2015_20_NE_DEN,2015,20,CON,2016-01-24,DEN,NE,7,8,2.0,21.8,20.4,399.2,-0.8,0.2,0.3243421052631579,1794.6,23.4,17.6,309.2,1.0,1.0,0.3227569815805109,1733.6,1
2015_20_ARI_CAR,2015,20,CON,2016-01-24,CAR,ARI,7,8,34.0,31.6,17.8,392.0,1.6,0.4,0.5198217468805704,1850.4,26.6,20.2,386.0,1.0,1.0,0.4382783882783883,1847.4,1
2015_21_CAR_DEN,2015,21,SB,2016-02-07,DEN,CAR,14,14,14.0,23.4,21.0,385.8,-0.4,0.8,0.3453947368421052,1720.6,33.8,20.8,400.8,2.0,0.2,0.5198217468805704,1920.4,1
2016_01_CAR_DEN,2016,1,REG,2016-09-08,DEN,CAR,7,7,1.0,22.8,16.2,352.0,0.0,1.0,0.2639912280701754,1702.4,28.2,18.6,375.2,1.4,0.4,0.451439393939394,1943.4,1
2016_01_TB_ATL,2016,1,REG,2016-09-11,ATL,TB,7,7,-7.0,15.8,22.2,351.0,-0.8,-1.0,0.4750727213962508,1894.2,18.8,27.6,400.0,-1.2,1.4,0.3601005530417295,1637.6,0
2016_01_BUF_BAL,2016,1,REG,2016-09-11,BAL,BUF,7,7,6.0,13.8,25.0,364.8,-0.8,0.4,0.3710097358781569,1844.0,22.6,20.4,400.6,0.8,-1.4,0.4129691876750699,2035.4,1
2016_01_CHI_HOU,2016,1,REG,2016-09-11,HOU,CHI,7,7,9.0,17.2,15.8,313.6,0.4,0.6,0.3609267040149392,1873.4,20.8,26.6,357.0,-0.6,-0.4,0.418796992481203,1866.4,1
2016_01_GB_JAX,2016,1,REG,2016-09-11,JAX,GB,7,7,-4.0,28.0,29.8,378.6,-0.6,-1.2,0.3315750915750916,1531.2,21.2,24.4,335.4,-0.2,-0.2,0.2597976370035194,1855.8,0
2016_01_SD_KC,2016,1,REG,2016-09-11,KC,LAC,7,7,6.0,24.8,14.2,321.0,1.0,0.4,0.4043822843822843,2021.2,15.2,18.2,348.0,0.4,-0.6,0.3555555555555555,2000.4,1
2016_01_OAK_NO,2016,1,REG,2016-09-11,NO,LV,7,7,-1.0,29.4,27.4,419.6,1.2,0.4,0.4565967365967366,1902.2,19.0,23.8,298.4,0.4,-1.2,0.2491933264533883,1770.0,0
2016_01_CIN_NYJ,2016,1,REG,2016-09-11,NYJ,CIN,7,7,-1.0,23.0,17.2,408.0,0.4,1.2,0.3481706528765352,1939.0,20.2,20.2,315.8,0.2,-0.2,0.3051470588235294,1839.4,0
2016_01_CLE_PHI,2016,1,REG,2016-09-11,PHI,CLE,7,7,19.0,26.8,31.2,382.2,-1.0,0.2,0.4619830169830169,1573.6,13.0,24.4,349.4,-1.0,-0.4,0.3758730158730158,1885.8,1
2016_01_MIN_TEN,2016,1,REG,2016-09-11,TEN,MIN,7,7,-9.0,19.2,33.2,337.6,-1.2,-2.4,0.2870588235294117,1662.2,27.2,16.0,321.4,0.6,1.0,0.3608874458874458,1836.4,0
2016_01_MIA_SEA,2016,1,REG,2016-09-11,SEA,MIA,7,7,2.0,23.4,16.4,366.4,-0.2,-1.0,0.4486904761904761,1862.4,17.0,20.4,340.8,0.4,-0.8,0.332609710550887,1636.2,1
2016_01_NYG_DAL,2016,1,REG,2016-09-11,DAL,NYG,7,7,-1.0,14.2,22.6,355.0,-1.8,0.4,0.206060606060606,1580.0,26.6,33.8,421.8,-0.6,0.4,0.3077692560277699,1758.4,0
2016_01_DET_IND,2016,1,REG,2016-09-11,IND,DET,7,7,-4.0,16.8,29.6,290.0,0.0,0.4,0.3309502262443439,1734.0,25.6,22.4,366.8,0.6,-0.6,0.360080971659919,1986.0,0
2016_01_NE_ARI,2016,1,REG,2016-09-11,ARI,NE,7,7,-2.0,25.0,26.0,363.6,-0.6,0.4,0.4005161505161506,1743.8,21.6,20.4,311.6,0.6,0.2,0.2639334521687463,1673.2,0
2016_01_PIT_WAS,2016,1,REG,2016-09-12,WAS,PIT,7,7,-22.0,29.8,25.6,427.2,1.0,1.0,0.4546110751993105,2017.4,22.6,19.6,388.6,0.0,0.2,0.2201243201243201,1704.6,0
2016_01_LA_SF,2016,1,REG,2016-09-12,SF,LA,7,7,28.0,17.2,23.2,348.0,-0.4,-2.4,0.2248036930389871,1612.0,18.8,20.0,288.0,1.0,1.6,0.2458874458874458,1702.4,1
2016_02_NYJ_BUF,2016,2,REG,2016-09-15,BUF,NYJ,4,4,-6.0,18.0,18.8,356.2,0.8,-1.2,0.3591230338289161,2023.4,22.8,17.8,380.2,0.4,2.4,0.3347252747252747,1895.4,0
2016_02_TB_ARI,2016,2,REG,2016-09-18,ARI,TB,7,7,33.0,21.2,27.2,335.4,-1.0,0.2,0.3862304362304362,1606.4,20.4,28.6,395.6,-1.2,1.6,0.3101005530417294,1594.0,1
2016_02_SF_CAR,2016,2,REG,2016-09-18,CAR,SF,10,6,19.0,29.6,18.8,386.0,1.8,0.2,0.4661762360446571,2038.8,17.6,19.2,348.6,-0.4,-1.4,0.2411435623200328,1734.8,1
2016_02_BAL_CLE,2016,2,REG,2016-09-18,CLE,BAL,7,7,-5.0,14.4,22.8,351.8,-0.8,-0.2,0.3322366522366522,1785.4,13.8,23.4,352.6,-0.8,0.4,0.3790979711722745,1780.8,0
2016_02_TEN_DET,2016,2,REG,2016-09-18,DET,TEN,7,7,-1.0,28.8,24.0,393.8,0.6,-0.4,0.408034188034188,1956.4,14.0,30.4,309.0,-1.6,-2.4,0.301344537815126,1624.4,0
2016_02_KC_HOU,2016,2,REG,2016-09-18,HOU,KC,7,7,7.0,20.6,13.2,336.4,0.4,1.8,0.4409267040149393,2012.0,24.6,16.8,353.4,0.2,0.2,0.3899592074592074,2006.6,1
2016_02_MIA_NE,2016,2,REG,2016-09-18,NE,MIA,7,7,7.0,19.6,21.4,313.6,-0.4,-0.2,0.2914188322857053,1725.6,16.0,20.2,346.2,0.6,-1.6,0.3154668534080299,1679.6,1
2016_02_NO_NYG,2016,2,REG,2016-09-18,NYG,NO,7,7,3.0,26.6,33.0,411.6,-0.8,0.0,0.3656639928698751,1678.6,28.6,26.2,451.4,0.6,0.4,0.4687179487179486,1976.0,1
2016_02_CIN_PIT,2016,2,REG,2016-09-18,PIT,CIN,6,7,8.0,23.4,17.4,397.4,0.2,0.2,0.2709179709179709,1729.0,20.8,18.0,319.8,0.6,-1.2,0.2801470588235294,1850.2,1
2016_02_DAL_WAS,2016,2,REG,2016-09-18,WAS,DAL,6,7,-4.0,28.2,29.0,424.2,0.8,1.2,0.4069187675070028,1925.4,14.2,23.4,356.6,-1.2,0.4,0.298989898989899,1694.0,0
2016_02_SEA_LA,2016,2,REG,2016-09-18,LA,SEA,6,7,6.0,18.2,20.2,284.6,1.0,0.8,0.2667207792207792,1793.8,19.8,15.8,354.2,-0.8,-0.8,0.3875140056022408,1862.2,1
2016_02_IND_DEN,2016,2,REG,2016-09-18,DEN,IND,10,7,14.0,23.0,16.8,334.8,-0.4,1.4,0.2973245614035087,1700.6,21.8,28.4,328.6,0.2,1.2,0.4034502262443439,1760.8,1
2016_02_ATL_OAK,2016,2,REG,2016-09-18,LV,ATL,7,7,-7.0,22.0,23.8,319.2,0.8,-1.0,0.2357317879918499,1721.4,16.8,23.8,361.6,-0.8,-1.2,0.4179298642533936,1937.8,0
2016_02_JAX_SD,2016,2,REG,2016-09-18,LAC,JAX,7,7,24.0,20.0,21.4,368.6,1.0,0.4,0.3822222222222222,2084.0,24.8,26.8,371.6,-1.2,-2.0,0.2357767722473605,1590.6,1
2016_02_GB_MIN,2016,2,REG,2016-09-18,MIN,GB,7,7,3.0,28.2,14.6,300.2,1.8,1.6,0.3358874458874458,1855.2,20.6,25.0,332.8,0.0,0.0,0.2950917546505781,1846.0,1
2016_02_PHI_CHI,2016,2,REG,2016-09-19,CHI,PHI,8,8,-15.0,19.6,26.0,340.4,-0.4,-1.6,0.3961249277038751,1701.8,25.6,27.6,414.8,-1.0,-0.2,0.4346020646020646,1707.4,0
2016_03_HOU_NE,2016,3,REG,2016-09-22,NE,HOU,4,4,27.0,21.8,21.0,351.8,0.2,-0.4,0.3665703474372205,1824.2,21.2,13.6,343.8,0.6,2.2,0.4291619981325863,2043.8,1
2016_03_ARI_BUF,2016,3,REG,2016-09-25,BUF,ARI,10,7,15.0,20.2,21.6,350.8,0.8,-1.0,0.3385347985347985,1794.8,21.6,27.0,341.4,-0.4,-1.0,0.3828971028971029,1591.8,1
2016_03_MIN_CAR,2016,3,REG,2016-09-25,CAR,MIN,7,7,-12.0,31.2,22.2,411.0,1.6,0.8,0.4212564499484004,2089.0,24.0,14.0,291.4,2.0,1.0,0.2792207792207792,1818.8,0
2016_03_DEN_CIN,2016,3,REG,2016-09-25,CIN,DEN,7,7,-12.0,19.2,20.0,350.2,0.0,-1.2,0.2772058823529412,1798.0,24.4,16.8,312.6,0.6,2.0,0.2854197994987468,1763.2,0
2016_03_DET_GB,2016,3,REG,2016-09-25,GB,DET,7,7,7.0,21.8,20.8,340.8,0.0,1.2,0.3252504848093083,1845.6,29.0,23.0,402.0,0.6,0.0,0.4134640522875816,1900.2,1
2016_03_BAL_JAX,2016,3,REG,2016-09-25,JAX,BAL,7,7,-2.0,17.4,31.2,370.4,-1.6,-1.8,0.2291101055806938,1541.8,17.6,20.4,368.6,-0.6,1.2,0.4505911838419578,1861.2,0
2016_03_CLE_MIA,2016,3,REG,2016-09-25,MIA,CLE,7,7,6.0,16.0,20.2,364.8,0.0,-1.0,0.3376890756302521,1604.6,13.6,25.8,332.8,-0.4,-2.2,0.34064001358119,1681.8,1
2016_03_WAS_NYG,2016,3,REG,2016-09-25,NYG,WAS,7,7,-2.0,23.6,30.8,412.2,-1.4,-0.2,0.3622549019607842,1721.8,25.8,29.4,425.0,0.8,0.8,0.3735854341736694,1835.6,0
2016_03_OAK_TEN,2016,3,REG,2016-09-25,TEN,LV,7,7,-7.0,15.6,27.4,316.6,-1.4,-1.4,0.3418207282913165,1705.8,24.6,28.4,377.6,0.6,-1.4,0.2755814120520002,1826.0,0
2016_03_SF_SEA,2016,3,REG,2016-09-25,SEA,SF,7,7,19.0,17.0,13.0,348.8,-0.4,0.2,0.364656862745098,1837.6,21.0,23.6,357.2,-0.6,-0.2,0.2603743315508021,1755.8,1
2016_03_LA_TB,2016,3,REG,2016-09-25,TB,LA,7,7,-5.0,18.4,31.8,401.8,-2.2,1.0,0.3152287581699346,1692.2,15.8,18.0,279.8,1.2,0.0,0.2462079587079586,1834.2,0
2016_03_SD_IND,2016,3,REG,2016-09-25,IND,LAC,7,7,4.0,22.6,25.0,313.6,0.0,0.4,0.4313914027149321,1743.0,27.0,22.2,381.2,1.2,0.8,0.4155555555555555,2128.4,1
2016_03_NYJ_KC,2016,3,REG,2016-09-25,KC,NYJ,7,10,21.0,23.6,18.0,362.2,0.0,0.0,0.376625874125874,2052.2,24.2,22.4,390.4,0.2,1.4,0.3413919413919413,1934.6,1
2016_03_PIT_PHI,2016,3,REG,2016-09-25,PHI,PIT,6,7,31.0,26.8,26.4,400.2,-0.6,0.0,0.3927838827838827,1821.6,24.8,16.6,408.0,0.6,0.6,0.3082385450806503,1816.0,1
2016_03_CHI_DAL,2016,3,REG,2016-09-25,DAL,CHI,7,6,14.0,18.2,22.4,378.4,-1.0,0.0,0.3731157731157731,1840.8,18.2,27.0,319.8,-1.0,-1.8,0.3927915943705417,1681.2,1
2016_03_ATL_NO,2016,3,REG,2016-09-26,NO,ATL,8,8,-13.0,26.4,26.0,432.4,1.2,0.6,0.3915750915750915,1839.8,23.8,21.8,410.8,-0.2,-0.6,0.4516960980196274,1922.8,0
2016_04_MIA_CIN,2016,4,REG,2016-09-29,CIN,MIA,4,4,15.0,19.2,21.8,358.4,0.0,-1.8,0.2309873949579831,1733.6,19.2,19.0,399.6,-0.8,0.0,0.3424509803921568,1701.6,1
2016_04_IND_JAX,2016,4,REG,2016-10-02,JAX,IND,7,7,3.0,17.4,30.4,342.4,-1.6,-2.0,0.2996983408748114,1583.0,25.8,26.2,356.4,0.2,0.4,0.3965196078431373,1822.8,1
2016_04_CAR_ATL,2016,4,REG,2016-10-02,ATL,CAR,6,7,15.0,28.2,24.8,436.4,0.2,-0.8,0.4526764901764902,1841.6,27.0,21.8,424.0,0.6,-1.2,0.3777476780185758,2079.8,1
2016_04_OAK_BAL,2016,4,REG,2016-10-02,BAL,LV,7,7,-1.0,18.6,17.0,353.4,0.2,1.4,0.4401149933657674,1902.2,24.0,24.4,372.8,1.0,-1.2,0.2969489334195216,1807.8,0
2016_04_DET_CHI,2016,4,REG,2016-10-02,CHI,DET,7,7,3.0,18.2,25.6,333.8,-0.8,-1.2,0.3577266593056066,1643.4,27.4,24.4,408.2,0.6,0.2,0.4201307189542483,1966.4,1
2016_04_TEN_HOU,2016,4,REG,2016-10-02,HOU,TEN,10,7,7.0,14.4,17.8,337.8,-0.2,2.0,0.4216619981325863,1985.6,14.4,24.2,329.0,-1.4,-0.8,0.3303921568627451,1712.6,1
2016_04_BUF_NE,2016,4,REG,2016-10-02,NE,BUF,10,7,-16.0,25.2,17.0,367.4,0.8,0.0,0.372125902992776,1820.8,21.8,18.2,321.2,1.4,0.0,0.3334065934065934,1735.6,0
2016_04_SEA_NYJ,2016,4,REG,2016-10-02,NYJ,SEA,7,7,-10.0,21.0,24.0,377.0,-1.8,1.8,0.3622252747252747,1882.2,17.2,15.4,361.8,-1.2,-0.4,0.3704901960784313,1829.6,0
2016_04_CLE_WAS,2016,4,REG,2016-10-02,WAS,CLE,7,7,11.0,24.0,30.0,422.0,1.0,0.2,0.3845098039215686,1825.8,15.8,25.8,371.4,0.2,-2.6,0.2970309910247991,1824.8,1
2016_04_DEN_TB,2016,4,REG,2016-10-02,TB,DEN,7,7,-20.0,20.2,33.0,397.6,-1.8,0.4,0.3394392844857241,1719.4,25.6,17.0,319.2,0.6,2.0,0.3229197994987468,1719.4,0
2016_04_LA_ARI,2016,4,REG,2016-10-02,ARI,LA,7,7,-4.0,24.0,26.4,368.4,-0.6,-1.0,0.367024087024087,1719.2,17.0,19.8,278.8,0.8,0.6,0.295558608058608,1807.0,0
2016_04_NO_SD,2016,4,REG,2016-10-02,LAC,NO,7,6,-1.0,25.4,24.6,363.6,1.2,0.4,0.3882828282828283,1989.2,27.4,28.0,448.6,0.8,0.2,0.4326007326007325,1865.8,0
2016_04_DAL_SF,2016,4,REG,2016-10-02,SF,DAL,7,7,-7.0,21.8,26.2,338.0,0.2,0.2,0.2901782531194296,1696.2,21.2,22.0,402.2,-0.2,0.0,0.4276612276612276,1932.0,0
2016_04_KC_PIT,2016,4,REG,2016-10-02,PIT,KC,7,7,29.0,19.8,21.0,389.4,0.0,-1.6,0.3304607673028726,1853.4,23.8,15.2,354.4,1.6,-1.4,0.3666711229946524,2018.2,1
2016_04_NYG_MIN,2016,4,REG,2016-10-03,MIN,NYG,8,8,14.0,18.6,12.6,260.0,2.0,2.0,0.2542207792207792,1701.0,22.0,29.0,425.0,-1.6,-0.8,0.3716666666666667,1691.0,1
2016_05_ARI_SF,2016,5,REG,2016-10-06,SF,ARI,4,4,-12.0,21.8,24.6,329.2,0.2,0.6,0.3768449197860962,1677.0,21.4,25.8,379.2,-1.2,-0.8,0.3758152958152959,1734.8,0
2016_05_WAS_BAL,2016,5,REG,2016-10-09,BAL,WAS,7,7,-6.0,20.0,19.2,360.0,-0.4,0.6,0.3953781512605042,1907.0,23.4,29.4,397.6,0.8,-0.8,0.3845098039215686,1790.8,0
2016_05_NE_CLE,2016,5,REG,2016-10-09,CLE,NE,7,7,-20.0,17.2,28.6,375.0,-0.2,-2.4,0.3503643243581323,1799.4,19.8,16.2,358.4,0.4,-0.4,0.2864116172784903,1840.8,0
2016_05_PHI_DET,2016,5,REG,2016-10-09,DET,PHI,7,14,1.0,23.8,24.4,386.4,0.0,0.0,0.4167973856209149,1851.2,30.2,19.0,398.4,0.6,0.8,0.3576190476190476,2000.8,1
2016_05_CHI_IND,2016,5,REG,2016-10-09,IND,CHI,7,7,6.0,27.6,29.8,366.6,-0.2,-1.0,0.3865196078431372,1888.4,16.4,24.2,351.0,-1.0,-1.2,0.365997335997336,1602.4,1
2016_05_TEN_MIA,2016,5,REG,2016-10-09,MIA,TEN,10,7,-13.0,18.2,19.8,367.6,-1.0,0.0,0.3007843137254902,1571.4,17.2,22.8,341.4,-0.8,-0.8,0.361111111111111,1807.6,0
2016_05_HOU_MIN,2016,5,REG,2016-10-09,MIN,HOU,6,7,18.0,19.4,12.0,283.2,2.2,1.6,0.3119747899159663,1835.8,13.8,20.6,329.8,-1.0,0.8,0.4161064425770308,1923.8,1
2016_05_NYJ_PIT,2016,5,REG,2016-10-09,PIT,NYJ,7,7,18.0,24.8,20.6,397.8,0.0,-1.0,0.3796915365336418,1838.8,19.2,25.4,353.0,-2.4,1.2,0.3841300366300366,1824.4,1
2016_05_ATL_DEN,2016,5,REG,2016-10-09,DEN,ATL,7,7,-7.0,27.0,14.8,329.6,1.0,2.0,0.3026190476190475,1738.6,33.8,28.8,478.4,0.4,-1.2,0.4632534132534133,1819.8,0
2016_05_CIN_DAL,2016,5,REG,2016-10-09,DAL,CIN,7,10,14.0,24.8,22.2,428.6,-0.2,-0.8,0.4093278943278943,2027.4,18.8,20.0,372.0,0.0,-0.6,0.2684873949579832,1820.6,1
2016_05_BUF_LA,2016,5,REG,2016-10-09,LA,BUF,7,7,-11.0,15.8,19.0,299.2,1.0,0.0,0.2872252747252746,1806.4,21.8,17.0,314.2,1.6,0.8,0.341025641025641,1791.8,0
2016_05_SD_OAK,2016,5,REG,2016-10-09,LV,LAC,7,7,3.0,25.0,25.8,363.0,1.0,-0.4,0.2898901098901099,1710.8,28.2,27.0,365.6,1.0,-0.2,0.4127272727272727,1896.6,1
2016_05_NYG_GB,2016,5,REG,2016-10-09,GB,NYG,14,6,7.0,26.0,22.2,333.0,0.2,1.8,0.3926301639536933,1715.8,20.6,24.0,414.2,-1.2,-0.6,0.3857692307692307,1684.0,1
2016_05_TB_CAR,2016,5,REG,2016-10-10,CAR,TB,8,8,-3.0,23.8,28.4,403.8,-0.8,-1.2,0.3652476780185758,1946.0,17.4,33.2,368.0,-1.8,0.2,0.3404493854958251,1787.2,0
2016_06_DEN_SD,2016,6,REG,2016-10-13,LAC,DEN,4,4,8.0,30.4,28.4,384.2,-0.4,0.2,0.3960606060606061,1766.6,25.4,17.4,344.8,0.6,0.8,0.336344537815126,1785.6,1
2016_06_SF_BUF,2016,6,REG,2016-10-16,BUF,SF,7,10,29.0,23.4,17.4,318.6,1.8,1.4,0.3176923076923076,1614.4,22.2,28.0,299.4,0.0,-0.4,0.3574509803921568,1619.6,1
2016_06_JAX_CHI,2016,6,REG,2016-10-16,CHI,JAX,7,14,-1.0,17.0,25.2,384.2,-0.6,0.0,0.2856943056943056,1633.4,18.0,28.2,324.4,-1.0,-1.2,0.2209104620869326,1645.8,0
2016_06_LA_DET,2016,6,REG,2016-10-16,DET,LA,7,7,3.0,23.8,25.0,365.4,-0.4,-0.4,0.4046761734997028,1826.0,16.4,21.2,301.0,0.2,-0.6,0.3059065934065934,1771.2,1
2016_06_PIT_MIA,2016,6,REG,2016-10-16,MIA,PIT,7,7,15.0,17.6,23.8,326.8,-1.4,-1.4,0.2793939393939393,1477.6,27.8,18.6,401.2,0.0,-0.2,0.448922305764411,1879.4,1
2016_06_CIN_NE,2016,6,REG,2016-10-16,NE,CIN,7,7,18.0,22.8,14.8,388.4,0.8,0.0,0.3628822055137845,1894.2,18.4,22.0,384.4,0.6,-1.4,0.2829104718810601,1855.4,1
2016_06_CAR_NO,2016,6,REG,2016-10-16,NO,CAR,14,6,3.0,26.8,29.4,397.2,0.6,0.2,0.4317460317460317,1803.0,24.6,27.0,410.0,-1.0,-0.4,0.3527476780185758,1862.8,1
2016_06_BAL_NYG,2016,6,REG,2016-10-16,NYG,BAL,7,7,4.0,17.8,21.6,360.6,-1.2,-1.2,0.3598076923076923,1581.6,18.8,17.6,355.4,0.4,-0.2,0.3185924369747899,1921.4,1
2016_06_CLE_TEN,2016,6,REG,2016-10-16,TEN,CLE,7,7,2.0,18.4,20.2,366.2,-0.4,1.0,0.3873015873015873,1927.8,17.4,29.6,365.0,-0.4,-1.2,0.3828429568367648,1696.2,1
2016_06_PHI_WAS,2016,6,REG,2016-10-16,WAS,PHI,7,7,7.0,23.0,24.4,379.0,0.4,0.6,0.37184012066365,1780.4,30.0,16.2,384.2,0.8,1.4,0.3645421245421245,2047.0,1
2016_06_KC_OAK,2016,6,REG,2016-10-16,LV,KC,7,14,-16.0,28.4,27.4,395.8,1.4,0.4,0.3123901098901099,1845.4,20.6,23.8,363.0,0.4,-1.8,0.3739438502673796,1972.4,0
2016_06_DAL_GB,2016,6,REG,2016-10-16,GB,DAL,7,7,-14.0,23.6,21.8,344.0,0.0,1.6,0.4321906035141328,1800.8,25.8,18.2,403.0,0.4,0.4,0.4582167832167831,2047.6,0
2016_06_ATL_SEA,2016,6,REG,2016-10-16,SEA,ATL,14,7,2.0,20.6,17.0,389.0,-0.6,-0.2,0.3679901960784313,1867.8,35.0,28.0,472.0,0.6,-0.2,0.3687479187479187,1801.0,1
2016_06_IND_HOU,2016,6,REG,2016-10-16,HOU,IND,7,7,3.0,16.4,20.8,328.4,-0.4,0.4,0.3457767722473605,1887.2,27.4,29.6,383.8,0.0,-2.6,0.3441666666666666,1848.0,1
2016_06_NYJ_ARI,2016,6,REG,2016-10-17,ARI,NYJ,11,8,25.0,25.0,20.2,379.4,0.4,0.8,0.3768253968253968,1835.4,18.4,27.2,357.8,-1.8,0.6,0.3743398268398268,1913.0,1
2016_07_CHI_GB,2016,7,REG,2016-10-20,GB,CHI,4,4,16.0,22.8,22.6,339.2,-0.6,1.2,0.4321906035141328,1800.0,17.4,24.0,405.2,-0.2,0.8,0.2978400546821599,1778.6,1
2016_07_NYG_LA,2016,7,REG,2016-10-23,LA,NYG,7,7,-7.0,22.0,21.8,341.4,0.2,-0.2,0.3774975024975024,1770.8,19.2,22.4,384.8,-1.6,-0.6,0.3169505494505494,1601.4,0
2016_07_CLE_CIN,2016,7,REG,2016-10-23,CIN,CLE,7,7,14.0,17.2,24.6,374.6,0.6,0.0,0.309833548804137,1938.6,20.6,29.4,378.4,0.0,-1.8,0.3817734381201872,1796.0,1
2016_07_WAS_DET,2016,7,REG,2016-10-23,DET,WAS,7,7,3.0,22.2,23.6,344.8,-0.2,-0.6,0.3685650623885917,1845.2,25.2,20.8,400.8,0.4,1.4,0.4051734539969834,1870.6,1
2016_07_OAK_JAX,2016,7,REG,2016-10-23,JAX,LV,7,7,-17.0,20.2,25.4,335.2,-0.8,-0.2,0.236295077471548,1643.8,23.4,25.8,356.4,0.8,0.0,0.3308516483516483,1759.4,0
2016_07_NO_KC,2016,7,REG,2016-10-23,KC,NO,7,7,6.0,21.8,20.4,368.2,1.0,-1.4,0.3648529411764706,1959.2,31.0,33.6,424.8,0.6,0.2,0.4283272283272283,1795.2,1
2016_07_BUF_MIA,2016,7,REG,2016-10-23,MIA,BUF,7,7,3.0,21.6,24.4,371.6,-1.4,-0.6,0.3393939393939393,1610.0,31.0,18.0,381.8,1.4,1.0,0.3782051282051282,1711.2,1
2016_07_BAL_NYJ,2016,7,REG,2016-10-23,NYJ,BAL,6,7,8.0,14.6,28.2,337.2,-2.2,-0.8,0.3457683982683982,1782.0,20.8,21.6,368.2,1.2,0.0,0.2914824625502375,1947.6,1
2016_07_MIN_PHI,2016,7,REG,2016-10-23,PHI,MIN,7,14,11.0,27.0,15.6,350.8,1.2,0.2,0.2716849816849817,2019.2,23.8,12.6,315.8,2.4,2.2,0.3566176470588235,1896.2,1
2016_07_IND_TEN,2016,7,REG,2016-10-23,TEN,IND,7,7,-8.0,20.8,20.4,383.4,0.0,2.2,0.373015873015873,1955.0,25.0,27.0,373.0,0.0,-2.8,0.2941666666666666,1933.8,0
2016_07_SD_ATL,2016,7,REG,2016-10-23,ATL,LAC,7,10,-3.0,35.0,27.0,472.2,0.0,-0.2,0.3804362304362304,1770.6,29.2,24.4,360.0,-0.2,-0.2,0.3427272727272727,1811.6,0
2016_07_TB_SF,2016,7,REG,2016-10-23,SF,TB,7,13,-17.0,19.8,37.0,299.4,0.2,-0.8,0.3061904761904762,1497.4,18.8,28.4,354.0,-1.0,-0.6,0.3129984051036682,1859.0,0
2016_07_NE_PIT,2016,7,REG,2016-10-23,PIT,NE,7,7,-11.0,23.2,21.4,375.2,-0.6,-0.4,0.374896331738437,1772.0,25.2,14.0,405.4,1.2,-0.4,0.3191575091575091,1821.8,0
2016_07_SEA_ARI,2016,7,REG,2016-10-23,ARI,SEA,6,7,0.0,26.4,16.2,386.0,0.4,1.2,0.3691330891330892,1955.6,21.0,15.6,368.6,0.2,1.2,0.3560854341736694,1937.2,0
2016_07_HOU_DEN,2016,7,REG,2016-10-24,DEN,HOU,11,8,18.0,23.8,17.6,342.4,1.0,0.6,0.3069327731092436,1771.8,17.0,22.6,341.8,-0.4,0.2,0.3166858631564514,1814.8,1
2016_08_JAX_TEN,2016,8,REG,2016-10-27,TEN,JAX,4,4,14.0,22.8,24.2,379.2,-0.2,1.8,0.4096825396825396,1952.8,18.8,26.6,331.8,-1.0,0.0,0.2463791110849933,1585.8,1
2016_08_WAS_CIN,2016,8,REG,2016-10-30,CIN,WAS,7,7,0.0,20.2,23.2,408.0,1.0,-0.2,0.3627747252747252,1952.0,24.0,19.4,397.8,0.0,1.2,0.4418401206636501,1959.2,0
2016_08_NE_BUF,2016,8,REG,2016-10-30,BUF,NE,7,7,-16.0,29.8,16.2,360.8,1.4,0.2,0.3682051282051282,1737.2,24.4,12.4,380.8,0.6,0.0,0.3424908424908425,1710.8,0
2016_08_ARI_CAR,2016,8,REG,2016-10-30,CAR,ARI,14,7,10.0,28.2,31.0,424.8,-1.4,-0.4,0.3125562904587672,1848.0,19.6,16.0,396.8,-0.6,0.4,0.3691330891330892,2163.2,1
2016_08_NYJ_CLE,2016,8,REG,2016-10-30,CLE,NYJ,7,7,-3.0,20.0,30.6,369.8,-0.2,-1.0,0.3676557910613637,1829.4,12.0,25.2,311.8,-2.0,-1.2,0.3163566335625158,1751.0,0
